제목1,제목2,유사도 측정(0~1)
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""",[정치현장] 운영위 나온 노영민 비서실장…'인사 책임' 설전,0.12244897959183676
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나",0.22807017543859653
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","에디킴, 음란물 유포 여파…'그린플러그드' 출연 취소",0.1777777777777778
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","그린플러그드 측 “에디킴 출연 취소, 사안 심각해”",0.18181818181818188
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","이팔성 ""MB에 도움 기대하고 지원…금융기관장 얘기했다""",0.07999999999999996
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","[YG 쇼크]⑤ 떨고 있는 연예기획사들, 안전지대는 없다",0.09999999999999998
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""",0.16000000000000003
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","에디킴, 공연계에서도 퇴출…그린플러그드 ""출연 취소결정""",0.15217391304347827
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","이팔성 ""MB 대선자금에 쓰였으면 해 돈 줘"" 법정증언",0.12765957446808507
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","""그린플러그드 출연 취소·SNS 비공개""…에디킴, 감성 뮤지션의 몰락 [종합]",0.12280701754385959
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","유민상-EXID 하니, '짠내투어' 특별게스트…이스탄불 여행",0.07407407407407407
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","‘육군 복무’ 윤두준, 상병됐다…“모범적 군 생활로 3개월 조기진급”",0.0892857142857143
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","그린플러그드 측 “사안 심각성 느껴, 에디킴 출연 취소”(공식입장)",0.15384615384615385
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","하이라이트 윤두준, 상병 조기진급 ""모범적 군생활 인정""",0.14893617021276595
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""",'모범 군인' 윤두준 “상병 3개월 조기진급”,0.08695652173913038
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","국다원 기자 - ‘조쉬♥’ 국가비, 러블리한 분위기 자아내…‘박민영 닮은꼴’",0.05263157894736836
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""",[DA:이슈] 에디킴 출연취소+로이킴 퇴출 성명서…오늘의 정준영 단톡방 (종합),0.18181818181818188
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","그린플러그드 서울 ""에디킴 출연 취소…사안 심각성 느껴"" [공식입장]",0.15384615384615385
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","권미성 기자 - 배우 구원, 과거 트위터에 빅뱅 승리-부모님과 함께 찍은 다정한 셀카…다시금 재조명",0.06060606060606055
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","그린플러그드 측 ""에디킴, 출연 취소 결정…사안 심각성 느꼈다"" [공식입장]",0.18867924528301883
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","에디킴 출연취소, 논란에 '결국'",0.1578947368421053
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","[종합] 정준영·로이킴·에디킴, ‘슈퍼스타K’→유포★ ‘단톡방 파국’",0.2978723404255319
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""",그린플러그드 측 “에디킴 사안 심각성 느껴…참여 취소 결정” [공식입장 전문],0.1428571428571428
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","그린플러그드 측 ""에디킴 출연 취소, 사안 심각성 느껴 결정""",0.19565217391304346
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","윤두준 ""모범적 군 복무로 상병 3개월 조기진급""",0.10869565217391308
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","승리, 카톡멤버 정준영·최종훈에 ""폰 바꿔"" 지시 정황",0.20454545454545459
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","‘버닝썬’ 사태 방지 대중문화예술계의 대책, 대응방안",0.1063829787234043
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","단톡방에 음란물 올린 에디킴, 결국 ‘그린 플러그드’ 출연 취소",0.19565217391304346
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","[SC초점] '정준영 지뢰' 밟은 로이킴→에디킴, '슈스케 엄친아'의 추락",0.17307692307692313
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","에디킴, 음란물 유포 혐의 인정→인스타그램 비공개 전환",0.17391304347826086
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","로이킴, 음란물 유포혐의 입건…해외 매체들도 관심",0.12765957446808507
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""",[빅데이톡] 빅데이터로 본 5월 키워드 '노동자’',0.06382978723404253
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""",로이킴 이어 에디킴도…‘정준영 단톡방’으로 몰락한 ‘슈퍼스타K’ 절친들,0.20408163265306123
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","에디킴 까지 5번째 스타 입건, '승리논란' 어디까지 갈까[SS이슈],",0.12
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","김하연 기자 - [이슈종합] 에디킴, ‘정준영 단톡방’ 멤버 인정 → 과거 블랙핑크 언급도 재조명… ‘슈퍼스타K의 몰락’",0.16176470588235292
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","'걸캅스' 디지털 성범죄 응징할 라미란-이성경, '핵사이다' 쾌감 안길까",0.1132075471698113
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","[쿠키영상] 에디킴, '정준영 단톡방' 음란물 유포 입건 ""버닝썬 묻히고 몰카만 남아""",0.32000000000000006
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","[쿠키영상] '인생술집' 블락비 유권, 8년째 열애 中 전선혜 누구?…""선예 결혼 발표에 공개 결심“",0.125
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","'정준영 단톡방' 참여 의혹→부인...신기현, 때아닌 불똥으로 ""난감""",0.22448979591836737
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","버닝썬, 보안요원으로 미성년자 고용",0.06818181818181812
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""",[DA:이슈] 윤종신 제작 ‘페르소나’ 오늘 공개→똥물 제대로 끼얹은 에디킴,0.06666666666666665
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","[종합] ""걸크러시 콤비가 온다""…라미란·이성경 '걸캅스'",0.07692307692307687
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","NCT127, 세계적 레이블 CMG 손 잡았다…글로벌 진출",0.0980392156862745
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","권미성 기자 - 에디킴 집안, 재벌설? “부모님 건설업 했지만 재벌은 아냐” 과거 발언 재조명",0.11864406779661019
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""",“하루 빨리 해결되길” 신기현 몰카 의혹 해명에 누리꾼 응원,0.05882352941176472
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","에디킴 ""정준영 단톡방 멤버는 사실…촬영·유포 안 했다""",0.5
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","배우 신기현 ""''불법 영상 단톡방'의 영화배우 신씨, 나 아니다""",0.1777777777777778
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","배우 신기현 ""영화배우 신씨 나 아냐…소속사도 없다""",0.08695652173913038
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","히트메이커→FC앙투라지, 신기현 ""승리 정준영? 같이 프로그램 촬영했을 뿐""",0.125
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","신기현 ""영화배우 신씨 나 아냐""…불법영상 유포 의혹 부인",0.10416666666666663
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","""에디킴, 여자에 환장"" 정준영 과거 발언 회자",0.26315789473684204
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","에디킴, 사진유포 맞지만 불법영상물 아냐",0.2894736842105263
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","“승리, 정준영이랑 왜 친했어요?” 새 단톡방 보도에 불똥 튄 연예인",0.17647058823529416
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","김현서 기자 - [이슈종합] 신기현, “‘불법영상 단톡방’ 배우 신씨 나 아냐”…승리-정준영 친분 관계 해명까지",0.13636363636363635
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","권미성 기자 - 로이킴 아버지 김홍택 교수, 과거 소름돋는 경고 “정준영과 친하게 지내지마라” 결국은…",0.10769230769230775
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","""에디킴은 여자에 환장한 놈""",0.16666666666666663
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","정준영, 승무원 신체 사진 강인·정진운·이철우 단톡방에 유포…‘웃기다’ 성희롱 발언",0.26923076923076916
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","“에디킴, 여자에 환장한 놈” 정준영 과거 발언 뒤늦게 화제",0.19565217391304346
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","[DA:이슈] 에디킴, 사진 유포→정준영 “여자에 환장”→기막힌 유유상종",0.27083333333333326
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","[종합] “저 아니에요”…신기현, #몰카 단톡방#승리·정준영 의혹해명",0.21153846153846156
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","'신 씨' 해명한 신기현, 승리 SNS 팔로우 해명…""친한 친구 손절할 수 있나"" [종합]",0.0892857142857143
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","에디킴 측 ""정준영 단독방 멤버 인정…불법 영상 촬영·유포 안해""",0.41025641025641024
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""",[Y이슈] 로이킴·에디킴→배우 신씨·한씨...불법 동영상 파문 확대(종합),0.12962962962962965
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","에디킴 측 ""경찰 조사 사실…불법 영상 촬영 및 유포 없었다""",0.2325581395348837
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","[SC이슈]""여자에 환장""…정준영→로이킴→에디킴, '슈스케' 절친들의 농담 속 진실",0.23076923076923084
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","신기현 “정준영 로이킴 최종훈과 연탄봉사 사진, 승리 권유에 찍은 것”",0.19999999999999996
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","이팔성, 이명박 항소심 증인으로 오늘 법정에 선다",0.10869565217391308
"에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""","에디킴, '정준영 단톡방'에 올린 음란물 해명…""온라인 떠도는 선정적 사진""",0.4878048780487805
